Symbol,EPSscore,Compscore
HCOM 0 ,
HCOW 0 ,
HCRB 0 ,
HDEF 0 ,
HDG 0 ,
HDGE 0 ,
HDLB 0 ,
HDMV 0 ,
HDRO 0 ,
HDUS 0 ,
HDV 0 ,
HEAT 0 ,
HECO 0 ,
HEDJ 0 ,
HEEM 0 ,
HEET 0 ,
HEFA 0 ,
HEGD 0 ,
HEJD 0 ,
HELO 0 ,
HELX 0 ,
HEQ 0 ,
HEQT 0 ,
HERD 0 ,
HERO 0 ,
HEWJ 0 ,
HEZU 0 ,
HF 0 ,
HFGO 0 ,
HFND 0 ,
HFRO 0 ,
HFSP 0 ,
HFXI 0 ,
HGER 0 ,
HGLB 0 ,
HIBL 0 ,
HIBS 0 ,
HIDE 0 ,
HIDV 0 ,
HIE 0 ,
HIGH 0 ,
HIMU 0 ,
HIO 0 ,
HIPS 0 ,
HISF 0 ,
HIX 0 ,
HIYS 0 ,
HJUL 0 ,
HKND 0 ,
HLAL 0 ,
HLGE 0 ,
HMOP 0 ,
HNDL 0 ,
HNW 0 ,
HOCT 0 ,
HODL 0 ,
HOLD 0 ,
HOMZ 0 ,
HPF 0 ,
HPI 0 ,
HPS 0 ,
HQGO 0 ,
HQH 0 ,
HQL 0 ,
HRTS 0 ,
HSBH 0 ,
HSCZ 0 ,
HSMV 0 ,
HSRT 0 ,
HSUN 0 ,
HTAB 0 ,
HTD 0 ,
HTEC 0 ,
HTRB 0 ,
HTUS 0 ,
HTY 0 ,
HUAK 0 ,
HUSV 0 ,
HVAC 0 ,
HWAY 0 ,
HYB 0 ,
HYBB 0 ,
HYBI 0 ,
HYBL 0 ,
HYBX 0 ,
HYD 0 ,
HYDB 0 ,
HYDR 0 ,
HYDW 0 ,
HYEM 0 ,
HYFI 0 ,
HYG 0 ,
HYGH 0 ,
HYGI 0 ,
HYGV 0 ,
HYGW 0 ,
HYHG 0 ,
HYI 0 ,
HYIN 0 ,
HYKE 0 ,
HYLB 0 ,
HYLS 0 ,
HYMB 0 ,
HYRM 0 ,
HYS 0 ,
HYSA 0 ,
HYSD 0 ,
HYT 0 ,
HYTI 0 ,
HYTR 0 ,
HYUP 0 ,
HYXF 0 ,
HYXU 0 ,
HYZD 0 ,
IAE 0 ,
IAF 0 ,
IAGG 0 ,
IAI 0 ,
IAK 0 ,
IAPR 0 ,
IAT 0 ,
IAU 0 ,
IAUG 0 ,
IAUM 0 ,
IBAT 0 ,
IBB 0 ,
IBBQ 0 ,
IBD 0 ,
IBDQ 0 ,
IBDR 0 ,
IBDS 0 ,
IBDT 0 ,
IBDU 0 ,
IBDV 0 ,
IBDW 0 ,
IBDX 0 ,
IBDY 0 ,
IBDZ 0 ,
IBGA 0 ,
IBGK 0 ,
IBHE 0 ,
IBHF 0 ,
IBHG 0 ,
IBHH 0 ,
IBHI 0 ,
IBHJ 0 ,
IBHK 0 ,
IBIB 0 ,
IBIC 0 ,
IBID 0 ,
IBIE 0 ,
IBIF 0 ,
IBIG 0 ,
IBIH 0 ,
IBII 0 ,
IBIJ 0 ,
IBIK 0 ,
IBIT 0 ,
IBLC 0 ,
IBMN 0 ,
IBMO 0 ,
IBMP 0 ,
IBMQ 0 ,
IBMR 0 ,
IBMS 0 ,
IBND 0 ,
IBOT 0 ,
IBRN 0 ,
IBTF 0 ,
IBTG 0 ,
IBTH 0 ,
IBTI 0 ,
IBTJ 0 ,
IBTK 0 ,
IBTL 0 ,
IBTM 0 ,
IBTO 0 ,
IBTP 0 ,
IBUF 0 ,
IBUY 0 ,
ICAP 0 ,
ICF 0 ,
ICLN 0 ,
ICLO 0 ,
ICOP 0 ,
ICOW 0 ,
ICSH 0 ,
ICVT 0 ,
IDAT 0 ,
IDE 0 ,
IDEC 0 ,
IDEV 0 ,
IDGT 0 ,
IDHQ 0 ,
IDLB 0 ,
IDLV 0 ,
IDMO 0 ,
IDNA 0 ,
IDOG 0 ,
IDRV 0 ,
IDU 0 ,
IDUB 0 ,
IDV 0 ,
IDVO 0 ,
IDVZ 0 ,
IDX 0 ,
IEDI 0 ,
IEF 0 ,
IEFA 0 ,
IEI 0 ,
IEMG 0 ,
IEO 0 ,
IETC 0 ,
IEUR 0 ,
IEUS 0 ,
IEV 0 ,
IEZ 0 ,
IFEB 0 ,
IFED 0 ,
IFGL 0 ,
IFN 0 ,
IFRA 0 ,
IFV 0 ,
IG 0 ,
IGA 0 ,
IGBH 0 ,
IGCB 0 ,
IGD 0 ,
IGE 0 ,
IGEB 0 ,
IGF 0 ,
IGHG 0 ,
IGI 0 ,
IGIB 0 ,
IGLB 0 ,
IGLD 0 ,
IGM 0 ,
IGOV 0 ,
IGPT 0 ,
IGR 0 ,
IGRO 0 ,
IGSB 0 ,
IGTR 0 ,
IGV 0 ,
IHAK 0 ,
IHD 0 ,
IHDG 0 ,
IHE 0 ,
IHF 0 ,
IHI 0 ,
IHIT 0 ,
IHTA 0 ,
IHY 0 ,
IHYF 0 ,
IIF 0 ,
IIGD 0 ,
IIM 0 ,
IJAN 0 ,
IJH 0 ,
IJJ 0 ,
IJK 0 ,
IJR 0 ,
IJS 0 ,
IJT 0 ,
IJUL 0 ,
IJUN 0 ,
ILCB 0 ,
ILCG 0 ,
ILCV 0 ,
ILDR 0 ,
ILF 0 ,
ILIT 0 ,
ILOW 0 ,
ILTB 0 ,
IMAR 0 ,
IMAY 0 ,
IMCB 0 ,
IMCG 0 ,
IMCV 0 ,
IMFL 0 ,
IMOM 0 ,
IMTB 0 ,
IMTM 0 ,
INCE 0 ,
INCM 0 ,
INCO 0 ,
INDA 0 ,
INDE 0 ,
INDF 0 ,
INDH 0 ,
INDL 0 ,
INDS 0 ,
INDY 0 ,
INEQ 0 ,
INFL 0 ,
INFR 0 ,
INKM 0 ,
INMU 0 ,
INQQ 0 ,
INRO 0 ,
INSI 0 ,
INTF 0 ,
INTL 0 ,
INTW 0 ,
INVN 0 ,
IOCT 0 ,
ION 0 ,
IOO 0 ,
IOPP 0 ,
IPAC 0 ,
IPAV 0 ,
IPAY 0 ,
IPDP 0 ,
IPKW 0 ,
IPO 0 ,
IPOS 0 ,
IPPP 0 ,
IQDF 0 ,
IQDG 0 ,
IQDY 0 ,
IQHI 0 ,
IQI 0 ,
IQLT 0 ,
IQM 0 ,
IQQQ 0 ,
IQRA 0 ,
IQSI 0 ,
IQSM 0 ,
IQSU 0 ,
IRET 0 ,
IROC 0 ,
IRTR 0 ,
IRVH 0 ,
ISCB 0 ,
ISCF 0 ,
ISCG 0 ,
ISCV 0 ,
ISD 0 ,
ISEP 0 ,
ISHG 0 ,
ISHP 0 ,
ISMD 0 ,
ISPY 0 ,
ISRA 0 ,
ISTB 0 ,
ISVL 0 ,
ISWN 0 ,
ITA 0 ,
ITAN 0 ,
ITB 0 ,
ITDB 0 ,
ITDC 0 ,
ITDD 0 ,
ITDE 0 ,
ITDF 0 ,
ITDG 0 ,
ITDH 0 ,
ITDI 0 ,
ITDJ 0 ,
ITEQ 0 ,
ITM 0 ,
ITOT 0 ,
ITWO 0 ,
IUS 0 ,
IUSB 0 ,
IUSG 0 ,
IUSV 0 ,
IVAL 0 ,
IVE 0 ,
IVEG 0 ,
IVLU 0 ,
IVOG 0 ,
IVOL 0 ,
IVOO 0 ,
IVOV 0 ,
IVRA 0 ,
IVRS 0 ,
IVV 0 ,
IVVB 0 ,
IVVM 0 ,
IVVW 0 ,
IVW 0 ,
IWB 0 ,
IWC 0 ,
IWD 0 ,
IWDL 0 ,
IWF 0 ,
IWFG 0 ,
IWFL 0 ,
IWL 0 ,
IWLG 0 ,
IWM 0 ,
IWMI 0 ,
IWML 0 ,
IWMW 0 ,
IWMY 0 ,
IWN 0 ,
IWO 0 ,
IWP 0 ,
IWR 0 ,
IWS 0 ,
IWTR 0 ,
IWV 0 ,
IWX 0 ,
IWY 0 ,
IXC 0 ,
IXG 0 ,
IXJ 0 ,
IXN 0 ,
IXP 0 ,
IXUS 0 ,
IYC 0 ,
IYE 0 ,
IYF 0 ,
IYG 0 ,
IYH 0 ,
IYJ 0 ,
IYK 0 ,
IYLD 0 ,
IYM 0 ,
IYR 0 ,
IYRI 0 ,
IYT 0 ,
IYW 0 ,
IYY 0 ,
IYZ 0 ,
IZRL 0 ,
JAAA 0 ,
JADE 0 ,
JAJL 0 ,
JANH 0 ,
JANJ 0 ,
JANM 0 ,
JANP 0 ,
JANT 0 ,
JANU 0 ,
JANW 0 ,
JANZ 0 ,
JAVA 0 ,
JBBB 0 ,
JBND 0 ,
JCE 0 ,
JCHI 0 ,
JCPB 0 ,
JCPI 0 ,
JCTR 0 ,
JDIV 0 ,
JDOC 0 ,
JDST 0 ,
JDVI 0 ,
JEMA 0 ,
JEMB 0 ,
JEPI 0 ,
JEPQ 0 ,
JEQ 0 ,
JETD 0 ,
JETS 0 ,
JETU 0 ,
JFLI 0 ,
JFR 0 ,
JGH 0 ,
JGLO 0 ,
JGRO 0 ,
JGRW 0 ,
JHAA 0 ,
JHAC 0 ,
JHCB 0 ,
JHCP 0 ,
JHCR 0 ,
JHDV 0 ,
JHEM 0 ,
JHHY 0 ,
JHI 0 ,
JHID 0 ,
JHMB 0 ,
JHMD 0 ,
JHML 0 ,
JHMM 0 ,
JHMU 0 ,
JHPI 0 ,
JHS 0 ,
JHSC 0 ,
JIG 0 ,
JIII 0 ,
JIRE 0 ,
JIVE 0 ,
JLQD 0 ,
JLS 0 ,
JMBS 0 ,
JMEE 0 ,
JMHI 0 ,
JMID 0 ,
JMM 0 ,
JMOM 0 ,
JMSI 0 ,
JMST 0 ,
JMUB 0 ,
JNEU 0 ,
JNK 0 ,
JNUG 0 ,
JOET 0 ,
JOF 0 ,
JOJO 0 ,
JPAN 0 ,
JPC 0 ,
JPEF 0 ,
JPEM 0 ,
JPI 0 ,
JPIB 0 ,
JPIE 0 ,
JPIN 0 ,
JPLD 0 ,
JPMB 0 ,
JPME 0 ,
JPMO 0 ,
JPRE 0 ,
JPS 0 ,
JPSE 0 ,
JPST 0 ,
JPSV 0 ,
JPT 0 ,
JPUS 0 ,
JPXN 0 ,
JQC 0 ,
JQUA 0 ,
JRE 0 ,
JRI 0 ,
JRS 0 ,
JSCP 0 ,
JSI 0 ,
JSMD 0 ,
JSML 0 ,
JSTC 0 ,
JTEK 0 ,
JUCY 0 ,
JULD 0 ,
JULH 0 ,
JULJ 0 ,
JULM 0 ,
JULP 0 ,
JULQ 0 ,
JULT 0 ,
JULU 0 ,
JULW 0 ,
JULZ 0 ,
JUNM 0 ,
JUNP 0 ,
JUNT 0 ,
JUNW 0 ,
JUNZ 0 ,
JUST 0 ,
JVAL 0 ,
JXI 0 ,
JXX 0 ,
KALL 0 ,
KAPR 0 ,
KARB 0 ,
KARS 0 ,
KAUG 0 ,
KBA 0 ,
KBDC 0 ,
KBE 0 ,
KBUF 0 ,
KBWB 0 ,
KBWD 0 ,
KBWP 0 ,
KBWR 0 ,
KBWY 0 ,
KCAI 0 ,
KCCA 0 ,
KCE 0 ,
KCSH 0 ,
KDEC 0 ,
KDEF 0 ,
KDRN 0 ,
KEAT 0 ,
KEM 0 ,
KEMQ 0 ,
KEMX 0 ,
KEUA 0 ,
KF 0 ,
KFEB 0 ,
KGRN 0 ,
KHPI 0 ,
KHYB 0 ,
KIE 0 ,
KIO 0 ,
KJAN 0 ,
KJUL 0 ,
KJUN 0 ,
KLIP 0 ,
KLMN 0 ,
KLMT 0 ,
KLXY 0 ,
KMCM 0 ,
KMID 0 ,
KMLM 0 ,
KNCT 0 ,
KNG 0 ,
KNGZ 0 ,
KNO 0 ,
KNOV 0 ,
KNOW 0 ,
KOCG 0 ,
KOCT 0 ,
KOKU 0 ,
KOLD 0 ,
KOMP 0 ,
KONG 0 ,
KOOL 0 ,
KORP 0 ,
KORU 0 ,
KPOP 0 ,
KPRO 0 ,
KQQQ 0 ,
KRBN 0 ,
KRE 0 ,
KRMA 0 ,
KROP 0 ,
KRUZ 0 ,
KSA 0 ,
KSEA 0 ,
KSEP 0 ,
KSM 0 ,
KSPY 0 ,
KSTR 0 ,
KTEC 0 ,
KTF 0 ,
KURE 0 ,
KVLE 0 ,
KWEB 0 ,
KWT 0 ,
KXI 0 ,
KYN 0 ,
LABD 0 ,
LABU 0 ,
LALT 0 ,
LAPR 0 ,
LBAY 0 ,
LBO 0 ,
LCDS 0 ,
LCF 0 ,
LCG 0 ,
LCLG 0 ,
LCR 0 ,
LCTD 0 ,
LCTU 0 ,
LDDR 0 ,
LDEM 0 ,
LDER 0 ,
LDP 0 ,
LDRC 0 ,
LDRH 0 ,
LDRI 0 ,
LDRR 0 ,
LDRT 0 ,
LDSF 0 ,
LDUR 0 ,
LEAD 0 ,
LEC 0 ,
LEGR 0 ,
LEMB 0 ,
LENS 0 ,
LEO 0 ,
LEXI 0 ,
LFAE 0 ,
LFAF 0 ,
LFAI 0 ,
LFAJ 0 ,
LFAK 0 ,
LFAL 0 ,
LFAN 0 ,
LFAO 0 ,
LFAQ 0 ,
LFAR 0 ,
LFAU 0 ,
LFAV 0 ,
LFAW 0 ,
LFAX 0 ,
LFAZ 0 ,
LFBB 0 ,
LFBD 0 ,
LFBE 0 ,
LFDR 0 ,
LFEQ 0 ,
LFGY 0 ,
LFSC 0 ,
LGCF 0 ,
LGH 0 ,
LGHT 0 ,
LGI 0 ,
LGLV 0 ,
LGOV 0 ,
LGPS 0 ,
LGRO 0 ,
LIAB 0 ,
LIAC 0 ,
LIAE 0 ,
LIAF 0 ,
LIAG 0 ,
LIAJ 0 ,
LIAK 0 ,
LIAM 0 ,
LIAO 0 ,
LIAP 0 ,
LIAQ 0 ,
LIAT 0 ,
LIAU 0 ,
LIAV 0 ,
LIAW 0 ,
LIAX 0 ,
LIAY 0 ,
LIBD 0 ,
LIMI 0 ,
LIT 0 ,
LITP 0 ,
LIVR 0 ,
LJAN 0 ,
LJUL 0 ,
LKOR 0 ,
LLDR 0 ,
LLYX 0 ,
LMBO 0 ,
LMBS 0 ,
LNGZ 0 ,
LOCT 0 ,
LODI 0 ,
LONZ 0 ,
LOPP 0 ,
LOUP 0 ,
LOWV 0 ,
LQAI 0 ,
LQD 0 ,
LQDB 0 ,
LQDH 0 ,
LQDI 0 ,
LQDW 0 ,
LQIG 0 ,
LQPE 0 ,
LQTI 0 ,
LRGC 0 ,
LRGE 0 ,
LRGF 0 ,
LRGG 0 ,
LRND 0 ,
LRNZ 0 ,
LSAF 0 ,
LSAT 0 ,
LSEQ 0 ,
LSGR 0 ,
LST 0 ,
LSVD 0 ,
LTL 0 ,
LTPZ 0 ,
LTTI 0 ,
LUX 0 ,
LVHD 0 ,
LVHI 0 ,
LVOL 0 ,
LYLD 0 ,
MADE 0 ,
MAGA 0 ,
MAGG 0 ,
MAGS 0 ,
MAGX 0 ,
MAKX 0 ,
MAMB 0 ,
MAPP 0 ,
MARB 0 ,
MARM 0 ,
MARO 0 ,
MART 0 ,
MARW 0 ,
MARZ 0 ,
MAV 0 ,
MAXI 0 ,
MAXJ 0 ,
MAYP 0 ,
MAYT 0 ,
MAYU 0 ,
MAYW 0 ,
MAYZ 0 ,
MBB 0 ,
MBBB 0 ,
MBCC 0 ,
MBND 0 ,
MBNE 0 ,
MBOX 0 ,
MBS 0 ,
MBSD 0 ,
MBSF 0 ,
MCDS 0 ,
MCH 0 ,
MCHI 0 ,
MCHS 0 ,
MCI 0 ,
MCN 0 ,
MCR 0 ,
MCSE 0 ,
MDCP 0 ,
MDEV 0 ,
MDIV 0 ,
MDLV 0 ,
MDPL 0 ,
MDST 0 ,
MDY 0 ,
MDYG 0 ,
MDYV 0 ,
MEAR 0 ,
MEDI 0 ,
MEDX 0 ,
MEGI 0 ,
MEM 0 ,
MEME 0 ,
MEMS 0 ,
MEMX 0 ,
METD 0 ,
METU 0 ,
METV 0 ,
MEXX 0 ,
MFD 0 ,
MFDX 0 ,
MFEM 0 ,
MFLX 0 ,
MFM 0 ,
MFSB 0 ,
MFSG 0 ,
MFSI 0 ,
MFSM 0 ,
MFSV 0 ,
MFUL 0 ,
MFUS 0 ,
MFUT 0 ,
MFV 0 ,
MGC 0 ,
MGF 0 ,
MGK 0 ,
MGMT 0 ,
MGNR 0 ,
MGOV 0 ,
MGRO 0 ,
MGV 0 ,
MHD 0 ,
MHF 0 ,
MHI 0 ,
MHN 0 ,
MID 0 ,
MIDE 0 ,
MIDU 0 ,
MIG 0 ,
MILK 0 ,
MILN 0 ,
MIN 0 ,
MINN 0 ,
MINO 0 ,
MINT 0 ,
MINV 0 ,
MIO 0 ,
MISL 0 ,
MIY 0 ,
MJ 0 ,
MKAM 0 ,
MKOR 0 ,
MLDR 0 ,
MLN 0 ,
MLPA 0 ,
MLPB 0 ,
MLPD 0 ,
MLPR 0 ,
MLPX 0 ,
MMCA 0 ,
MMD 0 ,
MMIN 0 ,
MMIT 0 ,
MMKT 0 ,
MMLG 0 ,
MMSB 0 ,
MMSC 0 ,
MMT 0 ,
MMTM 0 ,
MMU 0 ,
MNA 0 ,
MNBD 0 ,
MNRS 0 ,
MNTL 0 ,
MOAT 0 ,
MODL 0 ,
MOO 0 ,
MOOD 0 ,
MORT 0 ,
MOTE 0 ,
MOTG 0 ,
MOTI 0 ,
MOTO 0 ,
MPA 0 ,
MPAY 0 ,
MPRO 0 ,
MPV 0 ,
MQQQ 0 ,
MQT 0 ,
MQY 0 ,
MRCP 0 ,
MRGR 0 ,
MRND 0 ,
MRNY 0 ,
MRSK 0 ,
MSD 0 ,
MSFD 0 ,
MSFL 0 ,
MSFO 0 ,
MSFU 0 ,
MSFX 0 ,
MSFY 0 ,
MSLC 0 ,
MSMR 0 ,
MSOS 0 ,
MSOX 0 ,
MSSM 0 ,
MSSS 0 ,
MSTB 0 ,
MSTI 0 ,
MSTQ 0 ,
MSTU 0 ,
MSTX 0 ,
MSTY 0 ,
MSTZ 0 ,
MTBA 0 ,
MTGP 0 ,
MTUL 0 ,
MTUM 0 ,
MTVR 0 ,
MUA 0 ,
MUB 0 ,
MUC 0 ,
MUD 0 ,
MUE 0 ,
MUI 0 ,
MUJ 0 ,
MULL 0 ,
MUNI 0 ,
MUSE 0 ,
MUSI 0 ,
MUSQ 0 ,
MUST 0 ,
MUU 0 ,
MVAL 0 ,
MVF 0 ,
MVFD 0 ,
MVFG 0 ,
MVPA 0 ,
MVPL 0 ,
MVPS 0 ,
MVRL 0 ,
MVT 0 ,
MVV 0 ,
MXE 0 ,
MXF 0 ,
MXI 0 ,
MYCF 0 ,
MYCG 0 ,
MYCH 0 ,
MYCI 0 ,
MYCJ 0 ,
MYCK 0 ,
MYCL 0 ,
MYCM 0 ,
MYCN 0 ,
MYD 0 ,
MYI 0 ,
MYLD 0 ,
MYMF 0 ,
MYMG 0 ,
MYMH 0 ,
MYMI 0 ,
MYMJ 0 ,
MYN 0 ,
MYY 0 ,
MZZ 0 ,
NAC 0 ,
NACP 0 ,
NAD 0 ,
NAIL 0 ,
NAN 0 ,
NANC 0 ,
NANR 0 ,
NAPR 0 ,
NATO 0 ,
NAUG 0 ,
NAZ 0 ,
NBB 0 ,
NBCC 0 ,
NBCE 0 ,
NBCM 0 ,
NBCR 0 ,
NBDS 0 ,
NBET 0 ,
NBFC 0 ,
NBGX 0 ,
NBH 0 ,
NBJP 0 ,
NBOS 0 ,
NBSD 0 ,
NBSM 0 ,
NBTR 0 ,
NBXG 0 ,
NCA 0 ,
NCIQ 0 ,
NCLO 0 ,
NCPB 0 ,
NCV 0 ,
NCZ 0 ,
NDAA 0 ,
NDEC 0 ,
NDIA 0 ,
NDIV 0 ,
NDMO 0 ,
NDOW 0 ,
NDP 0 ,
NDVG 0 ,
NEA 0 ,
NEAR 0 ,
NERD 0 ,
NETL 0 ,
NEWZ 0 ,
NFEB 0 ,
NFJ 0 ,
NFLP 0 ,
NFLT 0 ,
NFLU 0 ,
NFLY 0 ,
NFRA 0 ,
NFTY 0 ,
NFXL 0 ,
NFXS 0 ,
NHS 0 ,
NHYM 0 ,
NID 0 ,
NIE 0 ,
NIKL 0 ,
NIM 0 ,
NIQ 0 ,
NITE 0 ,
NIXT 0 ,
NJAN 0 ,
NJNK 0 ,
NJUL 0 ,
NJUN 0 ,
NKG 0 ,
NKX 0 ,
NLR 0 ,
NMAI 0 ,
NMB 0 ,
NMCO 0 ,
NMI 0 ,
NML 0 ,
NMS 0 ,
NMT 0 ,
NMZ 0 ,
NNOV 0 ,
NNY 0 ,
NOBL 0 ,
NOCT 0 ,
NOM 0 ,
NORW 0 ,
NOVM 0 ,
NOVP 0 ,
NOVZ 0 ,
NPCT 0 ,
NPFD 0 ,
NPFI 0 ,
NPV 0 ,
NQP 0 ,
NRES 0 ,
NRGD 0 ,
NRK 0 ,
NRO 0 ,
NRSH 0 ,
NSCR 0 ,
NSCS 0 ,
NSEP 0 ,
NSI 0 ,
NTG 0 ,
NTSE 0 ,
NTSI 0 ,
NTSX 0 ,
NUAG 0 ,
NUBD 0 ,
NUDM 0 ,
NUDV 0 ,
NUEM 0 ,
NUGO 0 ,
NUGT 0 ,
NUHY 0 ,
NUKZ 0 ,
NULC 0 ,
NULG 0 ,
NULV 0 ,
NUMG 0 ,
NUMI 0 ,
NUMV 0 ,
NUO 0 ,
NURE 0 ,
NUSA 0 ,
NUSB 0 ,
NUSC 0 ,
NUV 0 ,
NUW 0 ,
NVBT 0 ,
NVBU 0 ,
NVBW 0 ,
NVD 0 ,
NVDD 0 ,
NVDG 0 ,
NVDL 0 ,
NVDQ 0 ,
NVDS 0 ,
NVDU 0 ,
NVDX 0 ,
NVDY 0 ,
NVG 0 ,
NVIR 0 ,
NVOH 0 ,
NVOX 0 ,
NVW 0 ,
NWLG 0 ,
NXC 0 ,
NXDT 0 ,
NXG 0 ,
NXJ 0 ,
NXN 0 ,
NXP 0 ,
NXTE 0 ,
NXTG 0 ,
NXTI 0 ,
NXTV 0 ,
NYF 0 ,
NZAC 0 ,
NZF 0 ,
NZUS 0 ,
OACP 0 ,
OAEM 0 ,
OAIM 0 ,
OAKM 0 ,
OALC 0 ,
OARK 0 ,
OASC 0 ,
OBIL 0 ,
OBND 0 ,
OBOR 0 ,
OCCI 0 ,
OCEN 0 ,
OCFS 0 ,
OCIO 0 ,
OCTD 0 ,
OCTH 0 ,
OCTJ 0 ,
OCTM 0 ,
OCTP 0 ,
OCTQ 0 ,
OCTT 0 ,
OCTU 0 ,
OCTW 0 ,
OCTZ 0 ,
ODDS 0 ,
OEF 0 ,
OEUR 0 ,
OFOS 0 ,
OGIG 0 ,
OGSP 0 ,
OIA 0 ,
OIH 0 ,
OIL 0 ,
OILD 0 ,
OILK 0 ,
OILT 0 ,
OILU 0 ,
OMFL 0 ,
OMFS 0 ,
OND 0 ,
ONEO 0 ,
ONEQ 0 ,
ONEV 0 ,
ONEY 0 ,
ONEZ 0 ,
ONLN 0 ,
ONOF 0 ,
OOQB 0 ,
OOSB 0 ,
OOSP 0 ,
OOTO 0 ,
OPER 0 ,
OPP 0 ,
OPTZ 0 ,
ORCX 0 ,
ORR 0 ,
OSCV 0 ,
OSEA 0 ,
OUNZ 0 ,
OUSA 0 ,
OUSM 0 ,
OVB 0 ,
OVF 0 ,
OVL 0 ,
OVLH 0 ,
OVM 0 ,
OVS 0 ,
OVT 0 ,
OWNS 0 ,
OXLC 0 ,
OZEM 0 ,
PAAA 0 ,
PAB 0 ,
PABD 0 ,
PABU 0 ,
PAI 0 ,
PALC 0 ,
PALL 0 ,
PAMC 0 ,
PAPI 0 ,
PAPR 0 ,
PATN 0 ,
PAUG 0 ,
PAVE 0 ,
PAWZ 0 ,
PAXS 0 ,
PBAP 0 ,
PBAU 0 ,
PBD 0 ,
PBDC 0 ,
PBDE 0 ,
PBE 0 ,
PBFB 0 ,
PBFR 0 ,
PBJ 0 ,
PBJA 0 ,
PBJL 0 ,
PBJN 0 ,
PBL 0 ,
PBMR 0 ,
PBMY 0 ,
PBNV 0 ,
PBOC 0 ,
PBP 0 ,
PBQQ 0 ,
PBSE 0 ,
PBTP 0 ,
PBUS 0 ,
PBW 0 ,
PCCE 0 ,
PCEF 0 ,
PCEM 0 ,
PCF 0 ,
PCGG 0 ,
PCIG 0 ,
PCK 0 ,
PCLO 0 ,
PCM 0 ,
PCMM 0 ,
PCN 0 ,
PCQ 0 ,
PCRB 0 ,
PCY 0 ,
PDBA 0 ,
PDBC 0 ,
PDCC 0 ,
PDEC 0 ,
PDI 0 ,
PDN 0 ,
PDO 0 ,
PDP 0 ,
PDT 0 ,
PDX 0 ,
PEJ 0 ,
PEMX 0 ,
PEO 0 ,
PEPS 0 ,
PEVC 0 ,
PEX 0 ,
PEXL 0 ,
PEY 0 ,
PEZ 0 ,
PFD 0 ,
PFEB 0 ,
PFF 0 ,
PFFA 0 ,
PFFD 0 ,
PFFL 0 ,
PFFR 0 ,
PFFV 0 ,
PFI 0 ,
PFIG 0 ,
PFIX 0 ,
PFL 0 ,
PFLD 0 ,
PFM 0 ,
PFN 0 ,
PFO 0 ,
PFRL 0 ,
PFUT 0 ,
PFXF 0 ,
PGF 0 ,
PGHY 0 ,
PGJ 0 ,
PGP 0 ,
PGRO 0 ,
PGX 0 ,
PGZ 0 ,
PHB 0 ,
PHD 0 ,
PHDG 0 ,
PHEQ 0 ,
PHK 0 ,
PHO 0 ,
PHT 0 ,
PHYD 0 ,
PHYL 0 ,
PHYS 0 ,
PICB 0 ,
PICK 0 ,
PID 0 ,
PIE 0 ,
PIEQ 0 ,
PIFI 0 ,
PILL 0 ,
PIM 0 ,
PIN 0 ,
PINK 0 ,
PIO 0 ,
PIT 0 ,
PIZ 0 ,
PJAN 0 ,
PJBF 0 ,
PJFG 0 ,
PJFM 0 ,
PJFV 0 ,
PJIO 0 ,
PJP 0 ,
PJUL 0 ,
PJUN 0 ,
PKB 0 ,
PKW 0 ,
PLDR 0 ,
PLTD 0 ,
PLTM 0 ,
PLTU 0 ,
PLTW 0 ,
PLTY 0 ,
PMAR 0 ,
PMAY 0 ,
PMBS 0 ,
PMF 0 ,
PMFB 0 ,
PMIO 0 ,
PMJA 0 ,
PML 0 ,
PMM 0 ,
PMMF 0 ,
PMO 0 ,
PMX 0 ,
PNF 0 ,
PNI 0 ,
PNOV 0 ,
PNQI 0 ,
POCT 0 ,
POWA 0 ,
PP 0 ,
PPA 0 ,
PPEM 0 ,
PPH 0 ,
PPI 0 ,
PPIE 0 ,
PPLT 0 ,
PPT 0 ,
PPTY 0 ,
PQAP 0 ,
PQDI 0 ,
PQJA 0 ,
PQJL 0 ,
PQOC 0 ,
PRAE 0 ,
PRAY 0 ,
PRB 0 ,
PRCS 0 ,
PREF 0 ,
PRF 0 ,
PRFD 0 ,
PRFZ 0 ,
PRMN 0 ,
PRN 0 ,
PRNT 0 ,
PRVS 0 ,
PSC 0 ,
PSCC 0 ,
PSCD 0 ,
PSCE 0 ,
PSCF 0 ,
PSCH 0 ,
PSCI 0 ,
PSCJ 0 ,
PSCM 0 ,
PSCQ 0 ,
PSCT 0 ,
PSCU 0 ,
PSCW 0 ,
PSCX 0 ,
PSDM 0 ,
PSEP 0 ,
PSET 0 ,
PSF 0 ,
PSFD 0 ,
PSFF 0 ,
PSFJ 0 ,
PSFM 0 ,
PSFO 0 ,
PSH 0 ,
PSI 0 ,
PSIL 0 ,
PSK 0 ,
PSL 0 ,
PSLV 0 ,
PSMD 0 ,
PSMJ 0 ,
PSMO 0 ,
PSMR 0 ,
PSP 0 ,
PSQ 0 ,
PSQA 0 ,
PSQO 0 ,
PSR 0 ,
PST 0 ,
PSTP 0 ,
PSWD 0 ,
PTA 0 ,
PTBD 0 ,
PTEC 0 ,
PTEU 0 ,
PTF 0 ,
PTH 0 ,
PTIN 0 ,
PTIR 0 ,
PTL 0 ,
PTLC 0 ,
